patent_number,date,title,tokens,nltk_pos,is_prpn_nltk,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len
US101828A,1870-04-12,Miah h ,"['Miah', 'h']","[('Miah', 'NNP'), ('h', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US101830A,1870-04-12,Samuel crump ,"['Samuel', 'crump']","[('Samuel', 'NNP'), ('crump', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US101835A,1870-04-12,Improvement in the manufacture of building-blocks from slag ,"['Improvement', 'in', 'the', 'manufacture', 'of', 'building-blocks', 'from', 'slag']","[('Improvement', 'NN'), ('in', 'IN'), ('the', 'DT'), ('manufacture', 'NN'), ('of', 'IN'), ('building-blocks', 'NNS'), ('from', 'IN'), ('slag', 'NN')]",0,"['NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'PROPN']",[],1,0,10
US101840A,1870-04-12,Improvement in piston-rod packing ,"['Improvement', 'in', 'piston-rod', 'packing']","[('Improvement', 'NN'), ('in', 'IN'), ('piston-rod', 'JJ'), ('packing', 'NN')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'NOUN', 'NOUN']",[],1,0,6
US101847A,1870-04-12,Hoeace everett ,"['Hoeace', 'everett']","[('Hoeace', 'NNP'), ('everett', 'NN')]",1,"['PROPN', 'PROPN']",[],1,0,2
US101858A,1870-04-12,Improvement in the giffard injector ,"['Improvement', 'in', 'the', 'giffard', 'injector']","[('Improvement', 'NN'), ('in', 'IN'), ('the', 'DT'), ('giffard', 'NN'), ('injector', 'NN')]",0,"['NOUN', 'ADP', 'DET', 'PROPN', 'NOUN']",[],1,0,5
US101879A,1870-04-12,Theodore hyatt ,"['Theodore', 'hyatt']","[('Theodore', 'RB'), ('hyatt', 'NN')]",0,"['PROPN', 'NOUN']",[],1,0,2
US101895A,1870-04-12,Improvement in atmospheric brakes tor railway cars ,"['Improvement', 'in', 'atmospheric', 'brakes', 'tor', 'railway', 'cars']","[('Improvement', 'NN'), ('in', 'IN'), ('atmospheric', 'JJ'), ('brakes', 'NNS'), ('tor', 'VBP'), ('railway', 'NN'), ('cars', 'NNS')]",0,"['NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'PROPN', 'NOUN']",[],1,0,7
US101905A,1870-04-12,Improvement in the manufacture op india rubber packing ,"['Improvement', 'in', 'the', 'manufacture', 'op', 'india', 'rubber', 'packing']","[('Improvement', 'NN'), ('in', 'IN'), ('the', 'DT'), ('manufacture', 'NN'), ('op', 'IN'), ('india', 'JJ'), ('rubber', 'NN'), ('packing', 'NN')]",0,"['NOUN', 'ADP', 'DET', 'NOUN', 'PROPN', 'PROPN', 'NOUN', 'VERB']",['GPE'],1,0,8
US101968A,1870-04-19,John amick ,"['John', 'amick']","[('John', 'NNP'), ('amick', 'NN')]",1,"['PROPN', 'VERB']",[],1,0,2
US101991A,1870-04-19,Improvement in axles tor wheat-drills ,"['Improvement', 'in', 'axles', 'tor', 'wheat-drills']","[('Improvement', 'NN'), ('in', 'IN'), ('axles', 'NNS'), ('tor', 'VBP'), ('wheat-drills', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'NOUN', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,7
US101999A,1870-04-19,Joseph c ,"['Joseph', 'c']","[('Joseph', 'NNP'), ('c', 'NN')]",1,"['PROPN', 'VERB']",[],1,0,2
US102014A,1870-04-19,Improved boot-jack and brush ,"['Improved', 'boot-jack', 'and', 'brush']","[('Improved', 'VBN'), ('boot-jack', 'NN'), ('and', 'CC'), ('brush', 'NN')]",0,"['ADJ', 'NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'PROPN']",[],1,0,6
US102031A,1870-04-19,James a ,"['James', 'a']","[('James', 'NNP'), ('a', 'DT')]",1,"['PROPN', 'PRON']",[],1,0,2
US102033A,1870-04-19,Alonzo note ,"['Alonzo', 'note']","[('Alonzo', 'NNP'), ('note', 'NN')]",1,"['PROPN', 'VERB']",[],1,0,2
US102037A,1870-04-19,peters ,['peters'],"[('peters', 'NNS')]",0,['PROPN'],[],1,0,1
US102054A,1870-04-19,Elijah shaw ,"['Elijah', 'shaw']","[('Elijah', 'NNP'), ('shaw', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US102059A,1870-04-19,Lewis a ,"['Lewis', 'a']","[('Lewis', 'NNP'), ('a', 'DT')]",1,"['PROPN', 'PRON']",[],1,0,2
US102063A,1870-04-19,Benjamin f ,"['Benjamin', 'f']","[('Benjamin', 'NNP'), ('f', 'NN')]",1,"['PROPN', 'X']",[],1,0,2
US102092A,1870-04-19,Improvement in combined manure-fork  and scraper ,"['Improvement', 'in', 'combined', 'manure-fork', 'and', 'scraper']","[('Improvement', 'NN'), ('in', 'IN'), ('combined', 'JJ'), ('manure-fork', 'NN'), ('and', 'CC'), ('scraper', 'NN')]",0,"['NOUN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'PROPN', 'SPACE', 'CCONJ', 'NOUN']",[],1,0,9
US102119A,1870-04-19,Jacob heger ,"['Jacob', 'heger']","[('Jacob', 'NNP'), ('heger', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US102138A,1870-04-19,petefis ,['petefis'],"[('petefis', 'NN')]",0,['PROPN'],[],1,0,1
US102147A,1870-04-19,Henby j ,"['Henby', 'j']","[('Henby', 'NNP'), ('j', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US102155A,1870-04-19,obi east bridge water ,"['obi', 'east', 'bridge', 'water']","[('obi', 'IN'), ('east', 'JJ'), ('bridge', 'NN'), ('water', 'NN')]",0,"['PROPN', 'PROPN', 'NOUN', 'NOUN']",[],1,0,4
US102192A,1870-04-19,Hermann wolff ,"['Hermann', 'wolff']","[('Hermann', 'NNP'), ('wolff', 'NN')]",1,"['PROPN', 'NOUN']",['ORG'],1,0,2
US102235A,1870-04-26,Anton dietsch ,"['Anton', 'dietsch']","[('Anton', 'NNP'), ('dietsch', 'NN')]",1,"['PROPN', 'VERB']",['ORG'],1,0,2
US102240A,1870-04-26,of cleveland ,"['of', 'cleveland']","[('of', 'IN'), ('cleveland', 'NN')]",0,"['ADP', 'PROPN']",[],1,0,2
US102242A,1870-04-26,Delphia ,['Delphia'],"[('Delphia', 'NN')]",0,['PROPN'],['GPE'],1,0,1
US102257A,1870-04-26,And george ,"['And', 'george']","[('And', 'CC'), ('george', 'NN')]",0,"['CCONJ', 'PROPN']",[],1,0,2
US102266A,1870-04-26,Vania ,['Vania'],"[('Vania', 'NNP')]",1,['PROPN'],['GPE'],1,0,1
US102269A,1870-04-26,Horace b ,"['Horace', 'b']","[('Horace', 'NN'), ('b', 'NN')]",0,"['PROPN', 'NOUN']",[],1,0,2
US102284A,1870-04-26,Improvement in the mode of lighting street lamps ,"['Improvement', 'in', 'the', 'mode', 'of', 'lighting', 'street', 'lamps']","[('Improvement', 'NN'), ('in', 'IN'), ('the', 'DT'), ('mode', 'NN'), ('of', 'IN'), ('lighting', 'VBG'), ('street', 'NN'), ('lamps', 'NNS')]",0,"['NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'PROPN', 'NOUN', 'NOUN']",[],1,0,8
US102287A,1870-04-26,ludwig ,['ludwig'],"[('ludwig', 'NN')]",0,['PROPN'],[],1,0,1
US102323A,1870-04-26,Martin a ,"['Martin', 'a']","[('Martin', 'NNP'), ('a', 'DT')]",1,"['PROPN', 'PRON']",[],1,0,2
US102335A,1870-04-26,Thomas tully ,"['Thomas', 'tully']","[('Thomas', 'NNP'), ('tully', 'RB')]",1,"['PROPN', 'ADV']",[],1,0,2
US102353A,1870-04-26,"Improvement in basso-tenuto for m elodeons, stc ","['Improvement', 'in', 'basso-tenuto', 'for', 'm', 'elodeons,', 'stc']","[('Improvement', 'NN'), ('in', 'IN'), ('basso-tenuto', 'NN'), ('for', 'IN'), ('m', 'NN'), ('elodeons,', 'NN'), ('stc', 'NN')]",0,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'PROPN', 'NOUN', 'PUNCT', 'X']",['ORG'],1,0,10
US102371A,1870-04-26,Lithographs ,['Lithographs'],"[('Lithographs', 'NN')]",0,['PROPN'],[],1,0,1
US102386A,1870-04-26,Fkanicran ,['Fkanicran'],"[('Fkanicran', 'NN')]",0,['PROPN'],[],1,0,1
US102400A,1870-04-26,Peters ,['Peters'],"[('Peters', 'NNP')]",1,['PROPN'],[],1,0,1
US102433A,1870-04-26,Petee w ,"['Petee', 'w']","[('Petee', 'NNP'), ('w', 'NN')]",1,"['PROPN', 'PROPN']",[],1,0,2
US102463A,1870-04-26,walton ,['walton'],"[('walton', 'NN')]",0,['PROPN'],['ORG'],1,0,1
US102478A,1870-05-03,Peters ,['Peters'],"[('Peters', 'NNP')]",1,['PROPN'],[],1,0,1
US102507A,1870-05-03,Ephiuim k ,"['Ephiuim', 'k']","[('Ephiuim', 'NNP'), ('k', 'NN')]",1,"['PROPN', 'PRON']",[],1,0,2
US102522A,1870-05-03,Hampton w ,"['Hampton', 'w']","[('Hampton', 'NNP'), ('w', 'NN')]",1,"['PROPN', 'PROPN']",[],1,0,2
US102532A,1870-05-03,getzesjdaner ,['getzesjdaner'],"[('getzesjdaner', 'NN')]",0,['PROPN'],[],1,0,1
US102541A,1870-05-03,Wilson holt ,"['Wilson', 'holt']","[('Wilson', 'NNP'), ('holt', 'NN')]",1,"['PROPN', 'VERB']",['ORG'],1,0,2
US102553A,1870-05-03,Improvement in caul for laying veneers ,"['Improvement', 'in', 'caul', 'for', 'laying', 'veneers']","[('Improvement', 'NN'), ('in', 'IN'), ('caul', 'NN'), ('for', 'IN'), ('laying', 'VBG'), ('veneers', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'ADP', 'VERB', 'NOUN']",[],1,0,6
US102560A,1870-05-03,lilienthal ,['lilienthal'],"[('lilienthal', 'NN')]",0,['PROPN'],[],1,0,1
US102562A,1870-05-03,Improvement in electro-magnetic motors ,"['Improvement', 'in', 'electro-magnetic', 'motors']","[('Improvement', 'NN'), ('in', 'IN'), ('electro-magnetic', 'JJ'), ('motors', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'ADJ', 'NOUN']",[],1,0,6
US102570A,1870-05-03,of boston ,"['of', 'boston']","[('of', 'IN'), ('boston', 'NN')]",0,"['ADP', 'PROPN']",['GPE'],1,0,2
US102580A,1870-05-03,Improvement in carriag-e-hubs ,"['Improvement', 'in', 'carriag-e-hubs']","[('Improvement', 'NN'), ('in', 'IN'), ('carriag-e-hubs', 'NN')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'NOUN', 'NOUN', 'NOUN']",[],1,0,7
US102591A,1870-05-03,randall ,['randall'],"[('randall', 'NN')]",0,['PROPN'],[],1,0,1
US102597A,1870-05-03,Apparatus ,['Apparatus'],"[('Apparatus', 'NN')]",0,['PROPN'],[],1,0,1
US102603A,1870-05-03,Improved bob-sled ,"['Improved', 'bob-sled']","[('Improved', 'VBN'), ('bob-sled', 'JJ')]",0,"['VERB', 'PROPN', 'PUNCT', 'ADJ']",[],1,0,4
US102619A,1870-05-03,peters ,['peters'],"[('peters', 'NNS')]",0,['PROPN'],[],1,0,1
US102635A,1870-05-03,"Improvement in safety-socket for whips, umbrellas, billiard-cues ","['Improvement', 'in', 'safety-socket', 'for', 'whips,', 'umbrellas,', 'billiard-cues']","[('Improvement', 'NN'), ('in', 'IN'), ('safety-socket', 'NN'), ('for', 'IN'), ('whips,', 'JJ'), ('umbrellas,', 'JJ'), ('billiard-cues', 'NNS')]",0,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'PROPN', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,13
US102637A,1870-05-03,willis d ,"['willis', 'd']","[('willis', 'NN'), ('d', 'NN')]",0,"['PROPN', 'X']",[],1,0,2
US102664A,1870-05-03,douglas ,['douglas'],"[('douglas', 'NNS')]",0,['PROPN'],[],1,0,1
US102681A,1870-05-03,jones ,['jones'],"[('jones', 'NNS')]",0,['PROPN'],[],1,0,1
US102682A,1870-05-03,Peters ,['Peters'],"[('Peters', 'NNP')]",1,['PROPN'],[],1,0,1
US102684A,1870-05-03,koeller ,['koeller'],"[('koeller', 'NN')]",0,['PROPN'],[],1,0,1
US102738A,1870-05-03,Darius wellington ,"['Darius', 'wellington']","[('Darius', 'NNP'), ('wellington', 'NN')]",1,"['PROPN', 'PROPN']",[],1,0,2
US102743A,1870-05-03,wilson ,['wilson'],"[('wilson', 'NN')]",0,['PROPN'],['ORG'],1,0,1
US102746A,1870-05-03,Improvement in ttmbrellias ,"['Improvement', 'in', 'ttmbrellias']","[('Improvement', 'NN'), ('in', 'IN'), ('ttmbrellias', 'NN')]",0,"['NOUN', 'ADP', 'PROPN']",[],1,0,3
US102757A,1870-05-10,Elijah m ,"['Elijah', 'm']","[('Elijah', 'NNP'), ('m', 'NN')]",1,"['PROPN', 'VERB']",[],1,0,2
US102772A,1870-05-10,stillman ,['stillman'],"[('stillman', 'NN')]",0,['PROPN'],['ORG'],1,0,1
US102777A,1870-05-10,Frederic g ,"['Frederic', 'g']","[('Frederic', 'NNP'), ('g', 'NN')]",1,"['PROPN', 'PROPN']",['NORP'],1,0,2
US102785A,1870-05-10,Samuel douglass ,"['Samuel', 'douglass']","[('Samuel', 'NNP'), ('douglass', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US102799A,1870-05-10,Eiam fisheb ,"['Eiam', 'fisheb']","[('Eiam', 'NNP'), ('fisheb', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US102814A,1870-05-10,peters ,['peters'],"[('peters', 'NNS')]",0,['PROPN'],[],1,0,1
US102821A,1870-05-10,Joseph huber ,"['Joseph', 'huber']","[('Joseph', 'NNP'), ('huber', 'NN')]",1,"['PROPN', 'ADP']",[],1,0,2
US102833A,1870-05-10,Improvement in the manufacture op medicated malt liquors ,"['Improvement', 'in', 'the', 'manufacture', 'op', 'medicated', 'malt', 'liquors']","[('Improvement', 'NN'), ('in', 'IN'), ('the', 'DT'), ('manufacture', 'NN'), ('op', 'NN'), ('medicated', 'VBD'), ('malt', 'NN'), ('liquors', 'NNS')]",0,"['NOUN', 'ADP', 'DET', 'NOUN', 'PROPN', 'VERB', 'NOUN', 'NOUN']",[],1,0,8
US102866A,1870-05-10,Jesse reynolds ,"['Jesse', 'reynolds']","[('Jesse', 'NNP'), ('reynolds', 'NNS')]",1,"['PROPN', 'VERB']",[],1,0,2
US102894A,1870-05-10,Improvement in molds for making rubber pencil tie s ,"['Improvement', 'in', 'molds', 'for', 'making', 'rubber', 'pencil', 'tie', 's']","[('Improvement', 'NN'), ('in', 'IN'), ('molds', 'NNS'), ('for', 'IN'), ('making', 'VBG'), ('rubber', 'JJ'), ('pencil', 'NN'), ('tie', 'NN'), ('s', 'NN')]",0,"['NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'PROPN', 'NOUN']",[],1,0,9
US102900A,1870-05-10,"Improved blind, screen, ahd shutter ","['Improved', 'blind,', 'screen,', 'ahd', 'shutter']","[('Improved', 'VBN'), ('blind,', 'JJ'), ('screen,', 'NN'), ('ahd', 'NN'), ('shutter', 'NN')]",0,"['VERB', 'ADJ', 'PUNCT', 'NOUN', 'PUNCT', 'PROPN', 'PROPN']",[],1,0,7
US102902A,1870-05-10,Hemry  ,['Hemry'],"[('Hemry', 'NN')]",0,"['PROPN', 'SPACE']",[],1,0,2
US102904A,1870-05-10,Elijah s ,"['Elijah', 's']","[('Elijah', 'NNP'), ('s', 'NN')]",1,"['PROPN', 'PART']",[],1,0,2
US102909A,1870-05-10,Truman bristol ,"['Truman', 'bristol']","[('Truman', 'NNP'), ('bristol', 'NN')]",1,"['PROPN', 'PROPN']",[],1,0,2
US102916A,1870-05-10,cheney ,['cheney'],"[('cheney', 'NN')]",0,['PROPN'],[],1,0,1
US102922A,1870-05-10,"Improved composition for coatinq wood, metal ","['Improved', 'composition', 'for', 'coatinq', 'wood,', 'metal']","[('Improved', 'VBN'), ('composition', 'NN'), ('for', 'IN'), ('coatinq', 'NN'), ('wood,', 'NN'), ('metal', 'NN')]",0,"['VERB', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'PUNCT', 'NOUN']",[],1,0,7
US102931A,1870-05-10,peters ,['peters'],"[('peters', 'NNS')]",0,['PROPN'],[],1,0,1
US102954A,1870-05-10,peters ,['peters'],"[('peters', 'NNS')]",0,['PROPN'],[],1,0,1
US102956A,1870-05-10,miller ,['miller'],"[('miller', 'NN')]",0,['PROPN'],[],1,0,1
US102964A,1870-05-10,peters ,['peters'],"[('peters', 'NNS')]",0,['PROPN'],[],1,0,1
US102970A,1870-05-10,Of brooklyn ,"['Of', 'brooklyn']","[('Of', 'IN'), ('brooklyn', 'NN')]",0,"['ADP', 'PROPN']",['GPE'],1,0,2
US102981A,1870-05-10,smitij ,['smitij'],"[('smitij', 'NN')]",0,['PROPN'],[],1,0,1
US102994A,1870-05-10,Ing-knife ,['Ing-knife'],"[('Ing-knife', 'NN')]",0,"['PROPN', 'PUNCT', 'NOUN']",[],1,0,3
US103004A,1870-05-10,Peter burns ,"['Peter', 'burns']","[('Peter', 'NNP'), ('burns', 'NNS')]",1,"['PROPN', 'VERB']",[],1,0,2
US103017A,1870-05-17,Joshua  ,['Joshua'],"[('Joshua', 'NNP')]",1,"['PROPN', 'SPACE']",[],1,0,2
US103026A,1870-05-17,dedekick ,['dedekick'],"[('dedekick', 'NN')]",0,['PROPN'],[],1,0,1
US103035A,1870-05-17,Improvement in electro-motor escapements ,"['Improvement', 'in', 'electro-motor', 'escapements']","[('Improvement', 'NN'), ('in', 'IN'), ('electro-motor', 'NN'), ('escapements', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'NOUN', 'NOUN']",['GPE'],1,0,6
US103036A,1870-05-17,Thomas b ,"['Thomas', 'b']","[('Thomas', 'NNP'), ('b', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US103055A,1870-05-17,Jacob kinzer ,"['Jacob', 'kinzer']","[('Jacob', 'NNP'), ('kinzer', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US103064A,1870-05-17,James b ,"['James', 'b']","[('James', 'NNP'), ('b', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US103065A,1870-05-17,Joseph a ,"['Joseph', 'a']","[('Joseph', 'NNP'), ('a', 'DT')]",1,"['PROPN', 'PRON']",[],1,0,2
US103073A,1870-05-17,morley ,['morley'],"[('morley', 'NN')]",0,['PROPN'],[],1,0,1
US103080A,1870-05-17,John richards ,"['John', 'richards']","[('John', 'NNP'), ('richards', 'NNS')]",1,"['PROPN', 'NOUN']",[],1,0,2
US103096A,1870-05-17,Improvement in columnar mattress ,"['Improvement', 'in', 'columnar', 'mattress']","[('Improvement', 'NN'), ('in', 'IN'), ('columnar', 'NN'), ('mattress', 'NN')]",0,"['NOUN', 'ADP', 'PROPN', 'PROPN']",[],1,0,4
US103100A,1870-05-17,stewart ,['stewart'],"[('stewart', 'NN')]",0,['PROPN'],[],1,0,1
US103111A,1870-05-17,Improvement in boxes for transporting eggb ,"['Improvement', 'in', 'boxes', 'for', 'transporting', 'eggb']","[('Improvement', 'NN'), ('in', 'IN'), ('boxes', 'NNS'), ('for', 'IN'), ('transporting', 'VBG'), ('eggb', 'NN')]",0,"['NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'PROPN']",[],1,0,6
US103137A,1870-05-17,chappel ,['chappel'],"[('chappel', 'NN')]",0,['PROPN'],[],1,0,1
US103150A,1870-05-17,cushman ,['cushman'],"[('cushman', 'NN')]",0,['PROPN'],[],1,0,1
US103193A,1870-05-17,james ,['james'],"[('james', 'NNS')]",0,['PROPN'],[],1,0,1
US103200A,1870-05-17,Joihisr euehnl e ,"['Joihisr', 'euehnl', 'e']","[('Joihisr', 'NNP'), ('euehnl', 'VBZ'), ('e', 'NN')]",1,"['PROPN', 'PROPN', 'NOUN']",[],1,0,3
US103204A,1870-05-17,X s silas hoffman  ,"['X', 's', 'silas', 'hoffman']","[('X', 'NN'), ('s', 'NN'), ('silas', 'NNS'), ('hoffman', 'NN')]",0,"['NOUN', 'NOUN', 'PROPN', 'PROPN', 'SPACE']",[],1,0,5
US103228A,1870-05-17,Improvement in electro-magnetic engines ,"['Improvement', 'in', 'electro-magnetic', 'engines']","[('Improvement', 'NN'), ('in', 'IN'), ('electro-magnetic', 'JJ'), ('engines', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'ADJ', 'NOUN']",[],1,0,6
US103275A,1870-05-24,Improvement in preparing the fiber of ramie and other plants ,"['Improvement', 'in', 'preparing', 'the', 'fiber', 'of', 'ramie', 'and', 'other', 'plants']","[('Improvement', 'NN'), ('in', 'IN'), ('preparing', 'VBG'), ('the', 'DT'), ('fiber', 'NN'), ('of', 'IN'), ('ramie', 'NN'), ('and', 'CC'), ('other', 'JJ'), ('plants', 'NNS')]",0,"['NOUN', 'ADP', 'VERB', 'DET', 'NOUN', 'ADP', 'PROPN', 'CCONJ', 'ADJ', 'NOUN']",[],1,0,10
US103279A,1870-05-24,bailey ,['bailey'],"[('bailey', 'NN')]",0,['PROPN'],[],1,0,1
US103296A,1870-05-24,Leander burns ,"['Leander', 'burns']","[('Leander', 'NNP'), ('burns', 'NNS')]",1,"['PROPN', 'VERB']",[],1,0,2
US103323A,1870-05-24,Improvement in the manufacture op sheet-iron ,"['Improvement', 'in', 'the', 'manufacture', 'op', 'sheet-iron']","[('Improvement', 'NN'), ('in', 'IN'), ('the', 'DT'), ('manufacture', 'NN'), ('op', 'VBZ'), ('sheet-iron', 'NN')]",0,"['NOUN', 'ADP', 'DET', 'NOUN', 'PROPN', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,8
US103331A,1870-05-24,Tub mqrxis pktttbs co ,"['Tub', 'mqrxis', 'pktttbs', 'co']","[('Tub', 'NNP'), ('mqrxis', 'NN'), ('pktttbs', 'NN'), ('co', 'NN')]",1,"['PROPN', 'ADJ', 'NOUN', 'NOUN']",[],1,0,4
US103334A,1870-05-24,house ,['house'],"[('house', 'NN')]",0,['PROPN'],[],1,0,1
US103362A,1870-05-24,Improvement in combined corn-harvester and huskee ,"['Improvement', 'in', 'combined', 'corn-harvester', 'and', 'huskee']","[('Improvement', 'NN'), ('in', 'IN'), ('combined', 'JJ'), ('corn-harvester', 'NN'), ('and', 'CC'), ('huskee', 'NN')]",0,"['NOUN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'PROPN']",[],1,0,8
US103389A,1870-05-24,hekthel ,['hekthel'],"[('hekthel', 'NN')]",0,['PROPN'],[],1,0,1
US103390A,1870-05-24,Moses a ,"['Moses', 'a']","[('Moses', 'NNS'), ('a', 'DT')]",0,"['PROPN', 'PRON']",[],1,0,2
US103393A,1870-05-24,peters ,['peters'],"[('peters', 'NNS')]",0,['PROPN'],[],1,0,1
US103396A,1870-05-24,Improved bob-sled ,"['Improved', 'bob-sled']","[('Improved', 'VBN'), ('bob-sled', 'JJ')]",0,"['VERB', 'PROPN', 'PUNCT', 'ADJ']",[],1,0,4
US103407A,1870-05-24,Aed english ,"['Aed', 'english']","[('Aed', 'NNP'), ('english', 'NN')]",1,"['PROPN', 'ADJ']",[],1,0,2
US103429A,1870-05-24,Improvement in brad-punch ,"['Improvement', 'in', 'brad-punch']","[('Improvement', 'NN'), ('in', 'IN'), ('brad-punch', 'NN')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'NOUN']",[],1,0,5
US103452A,1870-05-24,Improved combined seeder and harrow ,"['Improved', 'combined', 'seeder', 'and', 'harrow']","[('Improved', 'VBN'), ('combined', 'JJ'), ('seeder', 'NN'), ('and', 'CC'), ('harrow', 'NN')]",0,"['VERB', 'VERB', 'NOUN', 'CCONJ', 'PROPN']",[],1,0,5
US103459A,1870-05-24,Improvement in sawinq-machinb ,"['Improvement', 'in', 'sawinq-machinb']","[('Improvement', 'NN'), ('in', 'IN'), ('sawinq-machinb', 'NN')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'NOUN']",[],1,0,5
US103477A,1870-05-24,Joseph link ,"['Joseph', 'link']","[('Joseph', 'NNP'), ('link', 'NN')]",1,"['PROPN', 'VERB']",[],1,0,2
US103485A,1870-05-24,Samuel p ,"['Samuel', 'p']","[('Samuel', 'NNP'), ('p', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US103504A,1870-05-24,Improvement w breech-loading fire-arms ,"['Improvement', 'w', 'breech-loading', 'fire-arms']","[('Improvement', 'JJ'), ('w', 'JJ'), ('breech-loading', 'JJ'), ('fire-arms', 'NNS')]",0,"['NOUN', 'PROPN', 'NOUN', 'PUNCT', 'VERB', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,8
US103510A,1870-05-24,sexton ,['sexton'],"[('sexton', 'NN')]",0,['PROPN'],[],1,0,1
US103546A,1870-05-31,Improvement in workman s scaffold ,"['Improvement', 'in', 'workman', 's', 'scaffold']","[('Improvement', 'NN'), ('in', 'IN'), ('workman', 'JJ'), ('s', 'NN'), ('scaffold', 'NN')]",0,"['NOUN', 'ADP', 'PROPN', 'PART', 'NOUN']",[],1,0,5
US103604A,1870-05-31,Improved method of distilling in vacuo ,"['Improved', 'method', 'of', 'distilling', 'in', 'vacuo']","[('Improved', 'VBN'), ('method', 'NN'), ('of', 'IN'), ('distilling', 'VBG'), ('in', 'IN'), ('vacuo', 'NN')]",0,"['ADJ', 'NOUN', 'ADP', 'NOUN', 'ADP', 'PROPN']",[],1,0,6
US103622A,1870-05-31,Isaac b ,"['Isaac', 'b']","[('Isaac', 'NNP'), ('b', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US103628A,1870-05-31,Lemuel w ,"['Lemuel', 'w']","[('Lemuel', 'NNP'), ('w', 'NN')]",1,"['PROPN', 'PROPN']",[],1,0,2
US103639A,1870-05-31,merrill ,['merrill'],"[('merrill', 'NN')]",0,['PROPN'],['ORG'],1,0,1
US103654A,1870-05-31,Students the use of tele ,"['Students', 'the', 'use', 'of', 'tele']","[('Students', 'NNS'), ('the', 'DT'), ('use', 'NN'), ('of', 'IN'), ('tele', 'NN')]",0,"['NOUN', 'DET', 'NOUN', 'ADP', 'PROPN']",[],1,0,5
US103655A,1870-05-31,Josiah m ,"['Josiah', 'm']","[('Josiah', 'NNP'), ('m', 'NN')]",1,"['PROPN', 'VERB']",[],1,0,2
US103656A,1870-05-31,Mathias redlinger ,"['Mathias', 'redlinger']","[('Mathias', 'NNP'), ('redlinger', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US103665A,1870-05-31,Philip jacob schopp ,"['Philip', 'jacob', 'schopp']","[('Philip', 'NNP'), ('jacob', 'NN'), ('schopp', 'NN')]",1,"['PROPN', 'PROPN', 'PROPN']",[],1,0,3
US103674A,1870-05-31,Gayloed shaep stanaed ,"['Gayloed', 'shaep', 'stanaed']","[('Gayloed', 'NNP'), ('shaep', 'NN'), ('stanaed', 'NN')]",1,"['PROPN', 'PROPN', 'VERB']",['GPE'],1,0,3
