patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len
US1408982A,1919-03-20,"Meter-box, manhole, and like cover","['PROPN', 'PUNCT', 'PROPN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'INTJ', 'VERB', 'SPACE']",['PERSON'],1,1,10
US1408986A,1919-06-24,Beet harvester,"['NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1409024A,1921-02-15,Jack for journal boxes,"['PROPN', 'ADP', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],1,1,5
US1409041A,1922-03-07,John edward thebattd,"['PROPN', 'PROPN', 'PROPN']",['PERSON'],1,1,3
US1409070A,1922-03-07,Antonio troiano,"['PROPN', 'NOUN']",['PERSON'],1,1,2
US1409268A,1920-04-16,"Sprinkler for filtering systems, etc.","['PROPN', 'ADP', 'NOUN', 'NOUN', 'PUNCT', 'X', 'X', 'SPACE']",['PERSON'],1,1,8
US1409278A,1920-09-13,Antiskid device,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1409355A,1921-03-10,Hose supporter,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1409373A,1919-03-19,Hose-coupling gasket,"['NOUN', 'PUNCT', 'VERB', 'NOUN', 'SPACE']",['PERSON'],0,1,5
US1409375A,1919-05-22,Cigar-banding machine,"['NOUN', 'PUNCT', 'ADJ', 'NOUN', 'SPACE']",['PERSON'],0,1,5
US1409377A,1921-03-31,Jack,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1409399A,1920-05-15,Wagon-loading machine,"['PROPN', 'PUNCT', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],1,1,5
US1409436A,1919-04-16,Carpenter's nail pocket,"['PROPN', 'PART', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],1,1,5
US1409585A,1918-08-22,Bottle capper,"['NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1409637A,1917-07-26,Meter-test apparatus,"['PROPN', 'PUNCT', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],1,1,5
US1409678A,1922-03-14,dayton,['NOUN'],['PERSON'],0,1,1
US1409696A,1921-11-05,Clamp for cylinder-outlet hose,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'PROPN', 'PROPN', 'SPACE']",['PERSON'],1,1,7
US1409810A,1920-01-12,Cap-size-reducing device,"['ADJ', 'PUNCT', 'NOUN', 'PUNCT', 'VERB', 'NOUN', 'SPACE']",['PERSON'],0,1,7
US1409867A,1922-03-14,William o,"['PROPN', 'NOUN']",['PERSON'],1,1,2
US1409939A,1922-03-21,George m,"['PROPN', 'VERB']",['PERSON'],1,1,2
US1410080A,1921-12-01,Chuck,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1410109A,1919-09-12,Cigar-packing device,"['NOUN', 'PUNCT', 'VERB', 'NOUN', 'SPACE']",['PERSON'],0,1,5
US1410147A,1919-09-02,Drill head,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1410153A,1919-01-23,Glass-cutting table,"['NOUN', 'PUNCT', 'VERB', 'NOUN', 'SPACE']",['PERSON'],0,1,5
US1410220A,1921-12-19,Label or ticket holder for bottles,"['NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'SPACE']",['PERSON'],0,1,7
US1410262A,1922-03-21,Chables w,"['NOUN', 'ADP']",['PERSON'],0,1,2
US1410278A,1920-08-27,Bottle capper,"['NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1410304A,1922-03-21,Albert hiorth,"['PROPN', 'NOUN']",['PERSON'],1,1,2
US1410376A,1920-11-01,Vehicle jack,"['PROPN', 'PROPN', 'SPACE']",['PERSON'],1,1,3
US1410396A,1921-11-01,Antiskid or traction chain for wheels,"['PROPN', 'CCONJ', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'SPACE']",['PERSON'],1,1,7
US1410405A,1920-05-13,Hose connection,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1410419A,1920-12-15,Baker's peel board,"['PROPN', 'PART', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],1,1,5
US1410466A,1921-02-09,Baker's oven,"['PROPN', 'PART', 'ADJ', 'SPACE']",['PERSON'],1,1,4
US1410481A,1921-03-22,Bricklayer's corner and lead plumb,"['PROPN', 'PART', 'NOUN', 'CCONJ', 'VERB', 'PROPN', 'SPACE']",['PERSON'],1,1,7
US1410493A,1920-10-19,Automatic expandible engine connecting-rod pin,"['ADJ', 'ADJ', 'NOUN', 'VERB', 'PUNCT', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,8
US1410537A,1920-08-31,Cleaner attachment for player pianos,"['ADJ', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,6
US1410569A,1920-12-10,Clevis jack,"['ADJ', 'PROPN', 'SPACE']",['PERSON'],1,1,3
US1410576A,1920-07-28,Self-lowering jack,"['NOUN', 'PUNCT', 'VERB', 'NOUN', 'SPACE']",['PERSON'],0,1,5
US1410612A,1919-10-18,Chuck,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1410625A,1920-12-17,Ridge-ventilator construction,"['NOUN', 'PUNCT', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,5
US1410636A,1920-12-02,Breaker roll for reducing machines,"['PROPN', 'VERB', 'ADP', 'VERB', 'NOUN', 'SPACE']",['PERSON'],1,1,6
US1410690A,1921-09-08,Antiskid device,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1410693A,1919-04-12,Vulcanizer,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1410784A,1922-03-28,van ackeren,"['PROPN', 'PROPN']",['PERSON'],1,1,2
US1410843A,1919-12-01,Dispensing mechanism for potato planters,"['ADJ', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,6
US1410880A,1917-03-23,Beet harvester,"['NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1410918A,1922-03-28,William f,"['PROPN', 'PROPN']",['PERSON'],1,1,2
US1410919A,1921-04-06,Glass show-case construction,"['PROPN', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],1,1,6
US1410954A,1920-09-21,Cigar or cigarette holder,"['PROPN', 'CCONJ', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],1,1,5
US1410968A,1921-02-16,Pile-lifting jack,"['NOUN', 'PUNCT', 'VERB', 'NOUN', 'SPACE']",['PERSON'],0,1,5
US1411002A,1922-03-28,Marvin h,"['PROPN', 'NOUN']",['PERSON'],1,1,2
US1411015A,1920-02-27,Beet harvester,"['NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1411016A,1921-03-26,Continuous-current blower or hand pump,"['ADJ', 'PUNCT', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'SPACE']",['PERSON'],0,1,8
US1411076A,1920-07-31,Culinary utensil,"['ADJ', 'PROPN', 'SPACE']",['PERSON'],1,1,3
US1411082A,1920-03-10,Watchmaker's compound lathe chuck,"['PROPN', 'PART', 'NOUN', 'NOUN', 'PROPN', 'SPACE']","['ORG', 'PERSON']",1,1,6
US1411095A,1921-10-25,Vulcanizer,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1411133A,1920-12-20,Glass,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1411134A,1920-12-24,Glass,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1411137A,1921-04-25,Windmill,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1411165A,1920-04-20,Meter for measuring the heat flow through pipes,"['NOUN', 'ADP', 'VERB', 'DET', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'SPACE']",['PERSON'],0,1,9
US1411196A,1920-12-31,Harrow,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1411225A,1921-09-12,Vulcanizer,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1411258A,1922-04-04,anderson,['PROPN'],['PERSON'],1,1,1
US1411282A,1920-08-02,Self-lowering screw jack,"['NOUN', 'PUNCT', 'VERB', 'NOUN', 'PROPN', 'SPACE']",['PERSON'],1,1,6
US1411383A,1920-04-20,Cotton chopper,"['NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1411409A,1920-03-02,Glass-treating fabric and emulsion,"['NOUN', 'PUNCT', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'SPACE']",['PERSON'],0,1,7
US1411418A,1921-12-27,Pump jack,"['ADJ', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1411509A,1922-04-04,peters,['NOUN'],['PERSON'],0,1,1
US1411524A,1920-12-11,Glass cutter,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1411545A,1920-02-02,Governor for fordson tractors,"['NOUN', 'ADP', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,5
US1411594A,1921-03-21,Shaker,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1411599A,1922-04-04,Robert a,"['PROPN', 'PRON']",['PERSON'],1,1,2
US1411658A,1921-09-13,Vulcanizer,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1411667A,1921-03-28,Wheel-rim jack,"['NOUN', 'PUNCT', 'NOUN', 'PROPN', 'SPACE']",['PERSON'],1,1,5
US1411670A,1921-09-28,Trolley pan,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1411704A,1918-04-19,Boiler with superheater,"['NOUN', 'ADP', 'NOUN', 'SPACE']",['PERSON'],0,1,4
US1411760A,1922-04-04,And eric kehjhtley,"['CCONJ', 'PROPN', 'PROPN']",['PERSON'],1,1,3
US1411812A,1922-04-04,Dispensing receptacle,"['VERB', 'NOUN']",['PERSON'],0,1,2
US1411815A,1921-03-18,Bottle crate,"['NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1411835A,1921-09-07,Jar opener,"['NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1411869A,1921-12-30,Switch mechanism,"['NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1411986A,1922-04-04,Ajnuk,['NOUN'],['PERSON'],0,1,1
US1412003A,1922-04-04,Botabt kbixfl,"['ADJ', 'NOUN']",['PERSON'],0,1,2
US1412047A,1922-04-11,Harry w,"['PROPN', 'PROPN']",['PERSON'],1,1,2
US1412087A,1920-06-26,Jig for forming handle holes in doors or the like,"['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'DET', 'INTJ', 'SPACE']",['PERSON'],1,1,11
US1412122A,1920-06-29,Shield or auxiliary tire,"['NOUN', 'CCONJ', 'ADJ', 'NOUN', 'SPACE']",['PERSON'],0,1,5
US1412124A,1920-06-09,Harrow attachment for tractors,"['PROPN', 'NOUN', 'ADP', 'NOUN', 'SPACE']",['PERSON'],1,1,5
US1412135A,1919-05-16,Ridge breaker,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1412155A,1920-07-12,Carton,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1412169A,1922-04-11,James f,"['PROPN', 'PROPN']",['PERSON'],1,1,2
US1412170A,1922-04-11,Walteb l,"['PROPN', 'NOUN']",['PERSON'],1,1,2
US1412171A,1921-05-07,Cap or hat,"['PROPN', 'CCONJ', 'NOUN', 'SPACE']",['PERSON'],1,1,4
US1412180A,1920-09-16,Combined auto jack and wheel puller,"['VERB', 'NOUN', 'NOUN', 'CCONJ', 'PROPN', 'PROPN', 'SPACE']",['PERSON'],1,1,7
US1412253A,1921-09-02,Traveler's safe,"['PROPN', 'PART', 'ADJ', 'SPACE']",['PERSON'],1,1,4
US1412352A,1920-03-29,Split spring-wheel felly rim,"['PROPN', 'NOUN', 'PUNCT', 'NOUN', 'ADV', 'VERB', 'SPACE']",['PERSON'],1,1,7
US1412366A,1922-04-11,muret,['NOUN'],['PERSON'],0,1,1
US1412391A,1920-05-05,Truss,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1412513A,1917-02-19,Electrolyte,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1412514A,1917-02-19,Electrolyte,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1412649A,1921-08-12,Fish trap,"['NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1412658A,1922-04-11,And james albert emery,"['CCONJ', 'PROPN', 'PROPN', 'PROPN']",['PERSON'],1,1,4
US1412727A,1920-03-06,Dispensing machine,"['VERB', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1412728A,1921-04-05,Scraper guard and sharpener,"['NOUN', 'NOUN', 'CCONJ', 'PROPN', 'SPACE']",['PERSON'],1,1,5
US1412745A,1921-11-09,Miner's lamp tool,"['PROPN', 'PART', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],1,1,5
US1412750A,1920-08-17,Windmill attachment,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1412786A,1919-08-06,Antiskid device,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1412824A,1919-06-24,Cotton tramper,"['NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1412832A,1921-02-11,Antiskid device,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1412847A,1922-04-18,dorey,['NOUN'],['PERSON'],0,1,1
US1412859A,1922-04-18,Robert golphikt,"['PROPN', 'NOUN']",['PERSON'],1,1,2
US1412884A,1922-04-18,Thomas midgley,"['PROPN', 'NOUN']",['PERSON'],1,1,2
US1412954A,1922-04-18,Gekbtauy,['PROPN'],['PERSON'],1,1,1
US1412983A,1921-04-29,Dispensing showcase,"['VERB', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1413003A,1922-02-21,Hose clamp,"['PROPN', 'VERB', 'SPACE']",['PERSON'],1,1,3
US1413063A,1920-11-08,Glass baking dish,"['NOUN', 'VERB', 'NOUN', 'SPACE']",['PERSON'],0,1,4
US1413143A,1920-03-03,Auto jack,"['NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1413161A,1920-06-14,Draw-in chuck,"['VERB', 'PUNCT', 'ADP', 'PROPN', 'SPACE']",['PERSON'],1,1,5
US1413183A,1921-10-17,Glass-flow-off controller,"['NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'ADP', 'NOUN', 'SPACE']",['PERSON'],0,1,7
US1413222A,1922-04-18,William j,"['PROPN', 'NOUN']",['PERSON'],1,1,2
US1413229A,1920-08-02,Screw jack,"['PROPN', 'PROPN', 'SPACE']",['PERSON'],1,1,3
US1413243A,1921-09-26,Ratchet wrench and tool,"['NOUN', 'NOUN', 'CCONJ', 'NOUN', 'SPACE']",['PERSON'],0,1,5
US1413262A,1920-07-16,Wagon jack,"['PROPN', 'PROPN', 'SPACE']",['PERSON'],1,1,3
US1413270A,1921-07-05,Torpedo guard for vessels,"['PROPN', 'NOUN', 'ADP', 'NOUN', 'SPACE']",['PERSON'],1,1,5
US1413293A,1922-04-18,James l,"['PROPN', 'PROPN']",['PERSON'],1,1,2
US1413321A,1922-04-18,of hew brunswick,"['ADP', 'NOUN', 'NOUN']",['PERSON'],0,1,3
US1413330A,1920-09-27,Chuck,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1413339A,1920-10-07,Windmill,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1413340A,1920-06-23,Dispensing machine,"['VERB', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1413475A,1920-12-07,Shield for motor vehicles,"['NOUN', 'ADP', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,5
US1413502A,1919-10-08,Cap flange for cylinders,"['PROPN', 'NOUN', 'ADP', 'NOUN', 'SPACE']",['PERSON'],1,1,5
US1413512A,1920-10-22,Truss,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1413515A,1920-10-12,Barber's appliance,"['PROPN', 'PART', 'NOUN', 'SPACE']",['PERSON'],1,1,4
US1413621A,1922-04-25,Wilhelm helmttth schweitzer,"['PROPN', 'NOUN', 'NOUN']",['PERSON'],1,1,3
US1413628A,1921-08-10,Varnish composition,"['ADJ', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1413666A,1919-03-07,Varnish and method of making same,"['ADJ', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'ADJ', 'SPACE']",['PERSON'],0,1,7
US1413680A,1921-01-07,Chuck collet,"['PROPN', 'VERB', 'SPACE']",['PERSON'],1,1,3
US1413694A,1920-07-20,Cartridge-feeding device,"['PROPN', 'PUNCT', 'VERB', 'NOUN', 'SPACE']",['PERSON'],1,1,5
US1413739A,1921-06-07,Ash pan,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1413760A,1921-03-02,Cotton chopper,"['NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1413775A,1921-05-26,Cap for tire valves,"['PROPN', 'ADP', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],1,1,5
US1413818A,1921-10-10,Hose clamp,"['PROPN', 'VERB', 'SPACE']",['PERSON'],1,1,3
US1413867A,1920-08-23,Baker's oven,"['PROPN', 'PART', 'ADJ', 'SPACE']",['PERSON'],1,1,4
US1413890A,1921-10-31,Stretcher cot for automobiles,"['ADJ', 'NOUN', 'ADP', 'NOUN', 'SPACE']",['PERSON'],0,1,5
US1413926A,1920-02-21,"Chuck sleeve for bit braces, etc., and method of manufacturing the same","['PROPN', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'PUNCT', 'X', 'X', 'PUNCT', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'DET', 'ADJ', 'SPACE']",['PERSON'],1,1,16
US1413927A,1917-09-13,Fuse setter controller for antiaircraft guns,"['NOUN', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,7
US1413928A,1922-04-25,mummert and j,"['NOUN', 'CCONJ', 'NOUN']",['PERSON'],0,1,3
US1413948A,1922-04-25,ullmann,['PROPN'],['PERSON'],1,1,1
US1413964A,1919-11-01,Varnish and process of making same,"['ADJ', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'ADJ', 'SPACE']",['PERSON'],0,1,7
US1413989A,1920-12-30,Bung bushing,"['PROPN', 'VERB', 'SPACE']",['PERSON'],1,1,3
US1414004A,1921-06-17,Jack,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1414020A,1922-04-25,Shade,['PROPN'],['PERSON'],1,1,1
US1414021A,1921-01-29,Shade appliance,"['NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1414025A,1921-06-11,Jewel case,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1414055A,1920-04-24,Shoemaker's jack,"['PROPN', 'PART', 'NOUN', 'SPACE']","['ORG', 'PERSON']",1,1,4
US1414088A,1921-08-08,Glass fastening for automobile lamps,"['NOUN', 'VERB', 'ADP', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,6
US1414098A,1919-10-16,Cigar-maker's knife,"['NOUN', 'PUNCT', 'NOUN', 'PART', 'NOUN', 'SPACE']",['PERSON'],0,1,6
US1414144A,1920-08-04,Label,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1414190A,1920-06-17,Chuck apparatus,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1414194A,1922-04-25,Robert henry davis,"['PROPN', 'PROPN', 'PROPN']",['PERSON'],1,1,3
US1414274A,1920-11-11,Trolley guard,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1414282A,1922-04-25,Francis levitt impey,"['PROPN', 'NOUN', 'NOUN']",['PERSON'],1,1,3
US1414306A,1920-01-22,Spar mill,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1414340A,1921-04-12,Bending machine,"['VERB', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1414364A,1922-05-02,Charles koszegi,"['PROPN', 'ADV']",['PERSON'],1,1,2
US1414381A,1917-01-08,Humidor,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1414452A,1921-07-30,Tablette for chairs,"['PROPN', 'ADP', 'NOUN', 'SPACE']",['PERSON'],1,1,4
US1414464A,1919-07-19,Printer's strip-material mold,"['PROPN', 'PART', 'ADJ', 'PUNCT', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],1,1,7
US1414493A,1920-09-16,Ridge-roll finial,"['NOUN', 'PUNCT', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,5
US1414522A,1918-05-15,Magnetic chuck and method of making the same,"['ADJ', 'PROPN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'DET', 'ADJ', 'SPACE']",['PERSON'],1,1,9
US1414547A,1919-12-12,Glass-handling apparatus,"['NOUN', 'PUNCT', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,5
US1414556A,1921-06-10,Shingler's straightedge,"['PROPN', 'PART', 'NOUN', 'SPACE']",['PERSON'],1,1,4
US1414588A,1922-05-02,Cora l,"['PROPN', 'NOUN']",['PERSON'],1,1,2
US1414602A,1920-06-29,Mill,"['NOUN', 'SPACE']",['PERSON'],0,1,2
US1414603A,1920-06-29,Mill,"['NOUN', 'SPACE']",['PERSON'],0,1,2
US1414619A,1922-05-02,Assiojfob,['PROPN'],['PERSON'],1,1,1
US1414683A,1919-07-14,Electric lifting jack,"['ADJ', 'NOUN', 'PROPN', 'SPACE']",['PERSON'],1,1,4
US1414703A,1920-07-06,Continuous extractor,"['ADJ', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1414712A,1921-09-01,Banana rack and cover,"['PROPN', 'VERB', 'CCONJ', 'VERB', 'SPACE']",['PERSON'],1,1,5
US1414715A,1920-12-15,Glass,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1414717A,1922-05-02,ziemsen,['PROPN'],['PERSON'],1,1,1
US1414718A,1919-07-14,Pneumatic lifting jack,"['ADJ', 'NOUN', 'PROPN', 'SPACE']",['PERSON'],1,1,4
US1414723A,1917-11-17,Meter alarm valve,"['NOUN', 'NOUN', 'VERB', 'SPACE']",['PERSON'],0,1,4
US1414732A,1920-04-09,Boiler and furnace grate,"['NOUN', 'CCONJ', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,5
US1414745A,1919-06-17,Electrolyte indicator for storage batteries,"['ADJ', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,6
US1414768A,1921-11-07,Rod mill,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1414797A,1922-01-13,Cap,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1414830A,1921-01-03,Label,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1414834A,1921-07-11,Hose holder,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1414846A,1921-02-23,Antiskid chain anchor,"['PROPN', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],1,1,4
US1414936A,1921-10-26,Pump jack,"['ADJ', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1414940A,1920-03-08,Felt guide for pulp and paper machines and the like,"['PROPN', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'CCONJ', 'DET', 'INTJ', 'SPACE']",['PERSON'],1,1,11
US1415037A,1920-08-17,Pump jack,"['ADJ', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1415091A,1920-03-20,Rod and method of making same,"['NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'ADJ', 'SPACE']",['PERSON'],0,1,7
US1415113A,1920-08-11,Thomas h,"['PROPN', 'NOUN']",['PERSON'],1,1,2
US1415118A,1918-04-18,Diamond grinder,"['NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1415119A,1921-07-13,Chuck for tool-operating machines,"['PROPN', 'ADP', 'NOUN', 'PUNCT', 'VERB', 'NOUN', 'SPACE']",['PERSON'],1,1,7
US1415127A,1922-05-09,Arthur,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1415190A,1921-02-14,Monotrack trolley plane,"['NOUN', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,4
US1415347A,1920-03-22,Mouth prop,"['ADJ', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1415376A,1922-05-09,Lough,['PROPN'],['PERSON'],1,1,1
US1415382A,1918-01-17,Amplifier,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1415388A,1921-07-16,Cigar-box-lid holder,"['PROPN', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],1,1,7
US1415422A,1920-03-02,Gudgeon-pin bush for pistons,"['PROPN', 'PUNCT', 'PROPN', 'PROPN', 'ADP', 'NOUN', 'SPACE']",['PERSON'],1,1,7
US1415543A,1920-10-18,Carton,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1415588A,1922-05-09,Jig for tjse in electrically,"['PROPN', 'ADP', 'PROPN', 'ADP', 'ADV']",['PERSON'],1,1,5
US1415643A,1921-04-21,Fertilizer distributor,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1415658A,1919-11-17,Rod and tool coupling,"['NOUN', 'CCONJ', 'NOUN', 'VERB', 'SPACE']",['PERSON'],0,1,5
US1415659A,1922-05-09,James m,"['PROPN', 'VERB']",['PERSON'],1,1,2
US1415720A,1920-10-13,Drill chuck,"['PROPN', 'VERB', 'SPACE']",['PERSON'],1,1,3
US1415738A,1922-02-13,Antiskid attachment,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1415757A,1922-05-09,zwiebelson,['NOUN'],['PERSON'],0,1,1
US1415805A,1921-05-19,Jack,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1415812A,1922-05-09,John p,"['PROPN', 'NOUN']",['PERSON'],1,1,2
US1415818A,1922-05-09,Engel,['PROPN'],['PERSON'],1,1,1
US1415825A,1920-08-03,Harrow,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1415843A,1920-05-10,Continuous process of decomposing waste sulphite liquor,"['ADJ', 'NOUN', 'ADP', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'SPACE']",['PERSON'],0,1,8
US1415845A,1922-05-09,And edwin h,"['CCONJ', 'PROPN', 'PROPN']",['PERSON'],1,1,3
US1415857A,1919-06-16,Roller-base lifting jack,"['NOUN', 'PUNCT', 'NOUN', 'NOUN', 'PROPN', 'SPACE']",['PERSON'],1,1,6
US1415860A,1918-08-22,Depolarizer for primary batteries,"['PROPN', 'ADP', 'ADJ', 'NOUN', 'SPACE']",['PERSON'],1,1,5
US1415866A,1921-01-04,Cleaner and polish composition,"['PROPN', 'CCONJ', 'ADJ', 'NOUN', 'SPACE']",['PERSON'],1,1,5
US1415870A,1922-05-16,Joseph galamb,"['PROPN', 'VERB']",['PERSON'],1,1,2
US1415876A,1918-09-23,Continuous petroleum-refining apparatus,"['ADJ', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,6
US1415900A,1922-05-16,Macher,['PROPN'],['PERSON'],1,1,1
US1415915A,1922-05-16,bartlett,['PROPN'],['PERSON'],1,1,1
US1415980A,1918-11-16,Glass composition,"['NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1415984A,1920-07-15,Switchboard lamp,"['ADJ', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1415988A,1918-07-29,Carton,"['PROPN', 'SPACE']",['PERSON'],1,1,2
